pred_LSTM,label_LSTM
0.10054458,0
0.035425957,0
0.30512714,0
0.025784725,0
0.22592092,0
0.5682732,1
0.14282478,0
0.25240263,0
0.17211233,0
0.10506287,0
0.09488244,0
0.4774595,0
0.16504882,0
0.51079977,0
0.6521421,0
0.158466,0
0.44550568,0
0.7599192,0
0.8214919,1
0.961783,1
0.002583111,0
0.0029183947,0
0.85779786,1
0.45240766,0
0.002735555,0
0.4142404,0
0.21898383,0
0.37179202,0
0.13810395,0
0.6903387,1
0.41128758,0
0.0026201035,0
0.0031392497,0
0.96377057,1
0.0023406255,0
0.0030276147,0
0.0031072574,0
0.0089218635,0
0.0023421093,0
0.00830813,0
0.0027184475,0
0.69203967,1
0.6178333,1
0.71740305,0
0.0033788548,0
0.060799688,0
0.0029247024,0
0.0022903462,0
0.09505978,0
0.0023067556,0
0.22680254,0
0.010707841,0
0.0025334791,0
0.0024894103,0
0.40599555,0
0.0025394703,0
0.029883424,0
0.47434944,0
0.0031511923,0
0.15774235,1
0.0061963745,0
0.0023762456,0
0.025209382,0
0.22096334,1
0.7309049,1
0.39419773,0
0.10527463,0
0.7991726,1
0.0024107322,0
0.002434572,0
0.0024287584,0
0.0035440945,0
0.8034762,0
0.07482999,0
0.93191946,1
0.31771916,0
0.003294961,0
0.0022981623,0
0.8794751,0
0.92681235,1
0.22599812,0
0.77295417,0
0.0037136711,0
0.003375884,1
0.0024294527,0
0.0030006133,0
0.15024768,0
0.5153507,1
0.48873082,0
0.0023155084,0
0.079403505,0
0.0022847569,0
0.002946367,0
0.96201783,1
0.3233523,0
0.06177502,0
0.0025270744,0
0.10494858,0
0.027483359,0
0.31203228,0
0.00233845,0
0.69597423,0
0.82962024,1
0.002514448,0
0.0024171441,0
0.0677179,0
0.00229597,0
0.56480795,0
0.036011077,0
0.0023858026,0
0.0029420767,0
0.0082079545,0
0.003106333,0
0.082392894,0
0.07538642,0
0.07515585,0
0.9631234,1
0.20010087,0
0.14761095,0
0.11587784,0
0.81555706,0
0.0023823609,1
0.22476776,0
0.6608512,1
0.0024562413,0
0.0033561797,0
0.0042328397,0
0.28591886,0
0.56870264,0
0.96496457,1
0.03341409,0
0.026712656,0
0.5284005,0
0.0023429184,0
0.0024292483,0
0.0030711843,0
0.4715611,0
0.0026678245,0
0.002398348,0
0.17076486,0
0.07054582,0
0.002214874,0
0.21465382,0
0.0023286033,0
0.13686465,0
0.0035691028,0
0.050810415,0
0.4310286,0
0.08115397,0
0.28105357,1
0.003018681,0
0.0031846594,0
0.002343314,0
0.7584557,1
0.0027087526,0
0.27360597,0
0.023722032,0
0.11367227,0
0.52541316,0
0.07969917,0
0.9009274,1
0.3817759,0
0.41835347,0
0.0027563323,0
0.0026233154,0
0.09567341,0
0.0023973521,0
0.0023995452,0
0.0789796,0
0.002445025,0
0.8107448,1
0.5856924,1
0.0033217664,0
0.08746115,0
0.0022950517,0
0.76922095,1
0.3172189,0
0.7084441,0
0.12786312,0
0.002334855,0
0.28957564,1
0.0024268562,0
0.031138558,0
0.0022879536,0
0.42537475,0
0.0023408406,0
0.8708228,1
0.003235465,0
0.43752587,0
0.0027435042,0
0.002280822,0
0.8100128,1
0.0024519907,0
0.9650033,1
0.06298025,0
0.0025964947,0
0.01802218,0
0.00288404,0
0.0023796773,0
0.0034968937,0
0.18515795,0
0.38170883,0
0.0023937854,0
0.80639744,1
0.21607259,0
0.0024465558,0
0.5535724,0
0.8284572,1
0.33106855,0
0.4049623,1
0.8117318,1
0.002400077,0
0.0030330257,0
0.002382625,0
0.22607403,0
0.17793699,0
0.0076597543,0
0.0059215045,0
0.0031605363,0
0.060146492,0
0.0028239298,0
0.0023111228,0
0.0026004605,0
0.0027370187,0
0.39063004,0
0.002919108,0
0.002548074,0
0.49855703,1
0.005104376,0
0.9397143,1
0.0049248817,0
0.016860334,0
0.0027179176,0
0.7885173,0
0.0023259858,0
0.041377056,0
0.41556185,0
0.32269165,0
0.0039499947,0
0.0035685617,0
0.008809201,0
0.0178411,0
0.0023029617,0
0.71068597,0
0.0022742017,0
0.3079993,0
0.0208533,0
0.598898,1
0.0029209615,0
0.027386604,0
0.8578216,1
0.0023916548,0
0.6976377,1
0.0030766493,0
0.0022686936,0
0.0023021412,0
0.38066465,0
0.5087123,1
0.0024380754,0
0.0043849256,0
0.3086961,0
0.31712466,0
0.0022496788,0
0.2941071,0
0.002440657,0
0.30458006,0
0.45929077,0
0.16002397,0
0.002410232,0
0.27189612,0
0.002363911,0
0.024190305,0
0.0024261626,0
0.27106643,0
0.14186002,0
0.35149637,0
0.00235527,0
0.0040030493,0
0.5496137,1
0.002334805,0
0.0024660563,0
0.083898574,0
0.4559163,0
0.0023053929,0
0.10137091,0
0.0031008509,0
0.05258838,0
0.091995135,0
0.0025344796,0
0.75951785,0
0.034093305,0
0.0024055485,0
0.17663375,0
0.0020188256,0
0.117608026,0
0.68276036,1
0.7550206,1
0.0393662,0
0.81634843,0
0.37357897,0
0.0023215474,0
0.16205633,0
0.00268949,0
0.003140351,0
0.5422578,0
0.038032413,0
0.67188984,0
0.8521835,0
0.8597389,1
0.0027908646,0
0.002811237,0
0.0024693203,0
0.0022353353,0
0.3241134,0
0.79943067,1
0.0034356017,0
0.6683981,0
0.0027085724,0
0.0023148851,0
0.31326956,1
0.0023456851,0
0.0051109116,0
0.023326365,0
0.43611276,0
0.15987794,0
0.0024712533,0
0.03231953,0
0.37907043,0
0.0025307138,0
0.8187022,1
0.8399,1
0.41703525,0
0.0024187602,0
0.8057043,1
0.0028799593,0
0.11257821,0
0.006083107,0
0.89495194,1
0.0032314416,0
0.0024647485,0
0.0023981265,0
0.12200611,0
0.9618255,1
0.7289849,1
0.0032158531,0
0.32734436,0
0.0024309198,0
0.6785772,1
0.048509512,0
0.0049417615,0
0.0031439625,0
0.024291422,0
0.0023818135,0
0.4286078,1
0.003304614,0
0.0024320497,0
0.92714155,0
0.0023534242,0
0.25968793,0
0.8687321,0
0.96615714,1
0.0023288592,0
0.0021978335,0
0.8355907,0
0.002484572,0
0.3761292,0
0.14936788,1
0.002468194,0
0.0023429475,0
0.002331627,0
0.021996498,0
0.36193913,0
0.5974446,0
0.011423809,0
0.0036740184,0
0.8316779,1
0.0023239285,0
0.903037,1
0.7988943,1
0.0022487245,0
0.0025220744,0
0.84194595,1
0.0022816316,0
0.043711677,0
0.39484468,0
0.0023445575,0
0.36461523,1
0.0016854479,0
0.88445,1
0.36890778,0
0.92486703,0
0.00319903,0
0.0028778485,0
0.0022203592,0
0.002972581,0
0.46603367,0
0.09059296,0
0.34801725,1
0.6390952,1
0.0024171094,0
0.002617274,0
0.07395794,0
0.0026214882,0
0.0023961929,0
0.015618308,0
0.1282067,0
0.0032904404,0
0.04936775,0
0.011337867,0
0.32119608,1
0.0024695871,0
0.64281523,0
0.023570612,0
0.0026428779,0
0.43010157,0
0.002276268,0
0.0036848756,0
0.065177605,0
0.01709428,0
0.053491127,0
0.37708116,0
0.761217,0
0.032181505,0
0.00417682,0
0.0025187994,0
0.10208098,0
0.96618474,1
0.51573145,1
0.8407983,1
0.6088684,1
0.0023014764,0
0.0023718849,0
0.083362944,0
0.27772292,0
0.00226313,0
0.9654937,1
0.0023647668,0
0.8215607,1
0.08984072,0
0.9494589,1
0.96619064,1
0.743564,1
0.0028410451,0
0.46795103,1
0.21605833,1
0.67530686,0
0.1984359,0
0.8927151,0
0.002094294,0
0.0028015147,0
0.271591,0
0.0021814986,0
0.2129917,0
0.0029326836,0
0.0024493935,0
0.00236768,0
0.07795399,0
0.0044060056,0
0.05392201,0
0.052987,0
0.9661914,1
0.07740397,0
0.7632479,1
0.023359848,0
0.0032095113,0
0.019155929,0
0.09762056,0
0.003483421,0
0.06621039,0
0.86602885,1
0.38852564,0
0.0052246866,0
0.2713295,0
0.010630332,0
0.005666581,0
0.002441464,0
0.30813453,0
0.0023855509,0
0.85349256,1
0.3633397,0
0.0051182993,0
0.38519874,0
0.0023983046,0
0.25986275,0
0.903116,1
0.57143,1
0.14222506,0
0.60631883,1
0.0023761154,0
0.0023187294,0
0.3826861,0
0.002408442,0
0.0030996439,0
0.0016962278,0
0.2695308,0
0.7538165,1
0.033438474,0
0.9644362,1
0.0023158356,0
0.0019636194,0
0.49845982,1
0.3514213,0
0.0035254816,0
0.013066602,0
0.8633738,1
0.0031085827,0
0.0068986546,0
0.0024380533,0
0.5617104,1
0.0022814267,0
0.0032381369,0
0.3708773,0
0.0024494878,0
0.04385533,0
0.37623656,0
0.9217447,1
0.037791364,0
0.002479224,0
0.3963766,0
0.002866007,0
0.0023323717,0
0.0034256345,0
0.11527357,0
0.0023246175,0
0.6000159,0
0.0022517615,0
0.042234235,0
0.34674913,1
0.019222789,0
0.9628285,1
0.0022739605,0
0.0038410164,0
0.0026714364,0
0.0023839558,0
0.010997839,0
0.5506397,0
0.5130647,0
0.0022368087,0
0.22992982,0
0.0022756334,0
0.0031906231,0
0.0025713304,0
0.77144295,0
0.0034749827,0
0.0024198568,0
0.22542202,0
0.32196945,0
0.53665465,0
0.052085526,0
0.022627492,0
0.0037608517,0
0.6399749,0
0.10400796,0
0.2572073,0
0.85166377,0
0.9590466,1
0.91876084,1
0.04153857,0
0.73881674,1
0.076361984,0
0.95527685,1
0.5479628,0
0.21822329,0
0.0024823924,0
0.00991164,0
0.96547747,1
0.41452008,1
0.0076772617,0
0.02859675,0
0.0022794008,0
0.00317516,0
0.6770397,1
0.0022769298,0
0.12208709,0
0.041933887,0
0.002416721,0
0.5174064,0
0.30975172,0
0.76384956,1
0.47478577,0
0.0023167778,0
0.0022839329,0
0.017417766,0
0.0180527,0
0.012671403,0
0.5001126,0
0.15105568,0
0.1598354,0
0.0032937683,0
0.002201286,0
0.14327432,0
0.0041274345,0
0.2297048,0
0.3606254,0
0.23399755,0
0.5830313,0
0.0025149279,0
0.04250557,0
0.0028772682,0
0.50016385,1
0.025055198,0
0.002288523,0
0.6433453,1
0.006528781,0
0.002332923,0
0.26889074,0
0.20850877,0
0.0024460638,0
0.8643714,0
0.8931826,1
0.36657453,0
0.002762937,0
0.0028980442,0
0.003322717,0
0.12244896,0
0.18505675,0
0.5077468,1
0.5919859,0
0.72842705,0
0.0027899528,0
0.6913794,1
0.3692825,0
0.038598225,0
0.21015063,0
0.76841116,0
0.8550765,1
0.5167613,0
0.003436549,0
0.002392143,0
0.32447493,0
0.19285189,0
0.0025111889,0
0.25805718,0
0.002324622,0
0.009820115,0
0.026334686,0
0.045821358,0
0.002457148,0
0.039667312,0
0.012441173,0
0.57453954,1
0.06722365,0
0.028566102,0
0.0023452367,0
0.15811242,0
0.0032652696,0
0.7734535,1
0.0027595232,0
0.002514405,0
0.002514923,0
0.80355686,0
0.0023735305,0
0.727743,0
0.86104155,1
0.10045395,0
0.13942456,0
0.18485525,0
0.09883364,0
0.0028054873,0
0.5939202,0
0.7319199,1
0.21122837,0
0.0029533624,0
0.30439422,1
0.01110338,0
0.3859179,0
0.6911627,0
0.004547823,0
0.48033693,0
0.0025172385,0
0.8502887,0
0.27575687,0
0.33599806,1
0.08068282,0
0.5324809,0
0.057165056,0
0.04518244,0
0.3064577,0
0.32634655,0
0.0031974262,0
0.37010235,0
0.77731127,1
0.22139385,1
0.0028079548,0
0.801955,0
0.3992681,0
0.15216325,0
0.2588204,0
0.02169845,0
0.0025443123,0
0.011652402,0
0.7994022,1
0.1302471,0
0.28561854,0
0.0726021,0
0.092125766,0
0.002540288,0
0.0030670655,0
0.2666941,0
0.0030541138,0
0.24794663,0
0.9160275,0
0.3568447,0
0.0027066153,0
0.011916825,0
0.15542601,0
0.16867512,0
0.85158396,1
0.002825939,0
0.7691491,1
0.002550568,0
0.58111244,1
0.0032990118,0
0.39452764,0
0.69533086,0
0.29946035,0
0.02491043,0
0.07052856,0
0.083070844,0
0.89595,1
0.0023479818,0
0.0023312978,0
0.0025754832,0
0.23656532,0
0.0022256677,0
0.4458382,1
0.11905684,0
0.10253524,0
0.690143,1
0.5234443,1
0.0023390895,0
0.3206177,0
0.002928551,0
0.9655956,1
0.11185567,0
0.0024979026,0
0.37049112,0
0.17408882,0
0.85982645,1
0.8855385,1
0.01917294,0
0.002973501,0
0.53905785,1
0.23899184,0
0.0022368417,0
0.47448793,0
0.5372238,1
0.0025779523,0
0.29069114,0
0.0021944302,0
0.0023740826,0
0.3072826,0
0.08034322,0
0.038310684,0
0.22516835,0
0.0035342134,0
0.0023779348,0
0.021329986,0
0.002790761,0
0.6091936,1
0.0029231398,0
0.0020043165,0
0.043694157,0
0.0023283837,0
0.78295976,0
0.0024725513,0
0.003253207,0
0.58119684,1
0.002306719,0
0.0026982632,0
0.37781546,1
0.0025075031,0
0.40567282,0
0.039346594,0
0.0033645174,0
0.9578417,1
0.003005853,0
0.10076493,0
0.42662388,1
0.0046198973,0
0.1926721,0
0.3069981,0
0.0024043084,0
0.9083773,1
0.0023542843,0
0.7906549,1
0.002341011,0
0.0029324733,0
0.0023794838,0
0.4526679,1
0.0033417363,0
0.8799312,1
0.0023784144,0
0.5110878,1
0.0367108,0
0.21597786,1
0.8463833,1
0.654692,1
0.103805214,0
0.0024007484,0
0.0023378357,0
0.86776555,1
0.0058756853,0
0.35738572,0
0.34877867,0
0.002358277,0
0.0025516078,0
0.0023069968,0
0.01759274,0
0.16304654,0
0.0036548264,0
0.0024473616,0
0.23097146,1
0.30779454,0
0.015759889,0
0.38413486,0
0.45150617,0
0.002329217,0
0.43083018,0
0.0025165381,0
0.4118317,0
0.47252065,0
0.0023064953,0
0.0024898744,0
0.0023557611,0
0.002815428,0
0.0023321463,0
0.0029124191,0
0.0023171382,0
0.09012775,0
0.8187032,1
0.108574316,0
0.1428671,0
0.0022801743,0
0.0024724822,0
0.006816393,0
0.0024102184,0
0.0022672077,0
0.9195088,1
0.0032580735,0
0.5370678,1
0.2850922,0
0.0025031785,0
0.008685083,0
0.3519592,0
0.0025779966,0
0.47502053,0
0.30808967,0
0.05065014,0
0.77133894,0
0.11620456,0
0.0022693295,0
0.669426,0
0.8497804,1
0.5263028,0
0.031228073,0
0.08065762,0
0.14313017,0
0.25711748,0
0.11714338,0
0.007611616,0
0.7704485,0
0.96355945,1
0.7308428,1
0.32445443,0
0.0028854115,0
0.17452385,0
0.28252518,0
0.0030803108,0
0.002820686,0
0.9450485,1
0.15105642,0
0.29870108,0
0.002513648,0
0.6844727,0
0.23692748,0
0.07190971,0
0.67568874,1
0.6492724,1
0.13359603,0
0.029164996,0
0.0034683098,0
0.7185303,1
0.6057026,0
0.73426056,1
0.0027558096,0
0.03678652,0
0.027844533,0
0.77826047,1
0.2850654,0
0.0023151636,0
0.8496472,0
0.8625285,0
0.1945139,0
0.002409629,0
0.0024729432,0
0.33156684,0
0.10300836,0
0.10301092,0
0.30801028,1
0.32530734,0
0.4572348,1
0.19195063,0
0.605548,0
0.9653098,1
0.0031740419,0
0.9649779,1
0.026831994,0
0.0019299585,0
0.41334137,0
0.0024816063,0
0.0024728947,0
0.0025193563,0
0.0029620258,0
0.2569361,0
0.0022885054,0
0.0026326918,0
0.7403746,0
0.009537699,0
0.0022777643,0
0.0062623457,0
0.017745016,0
0.9617665,1
0.26041192,1
0.0023214337,0
0.002464546,0
0.003898506,0
0.96246827,0
0.4128244,0
0.96399385,1
0.017831402,0
0.0023273407,0
0.0130962385,0
0.7957734,1
0.85694826,1
0.0024280895,0
0.54881734,1
0.014455751,0
0.0026368846,0
0.60974634,0
0.18517837,0
0.0030073281,0
0.29474947,0
0.0022965118,0
0.034955543,0
0.007664935,0
0.19753692,0
0.29833305,0
0.002393388,0
0.008447348,0
0.0022615993,0
0.4153019,1
0.3757349,0
0.002268699,0
0.0023208172,0
0.96408105,1
0.0034795299,0
0.43941066,0
0.0027796847,0
0.0030816142,0
0.002266479,0
0.11783723,0
0.66104954,1
0.0023156803,0
0.0024442412,0
0.0019135026,0
0.003448602,0
0.55766356,1
0.0022986105,0
0.3415857,1
0.0024456484,0
0.022674281,0
0.002497981,0
0.66194284,0
0.70442814,0
0.0022714303,0
0.05752747,0
0.0023403487,0
0.64228785,0
0.37348258,0
0.9660412,1
0.92688596,1
0.002742569,0
0.002341128,0
0.30113366,0
0.50807106,0
0.71799684,1
0.002323597,0
0.0022753726,0
0.7975985,1
0.07196739,0
0.0022256593,0
0.0024853544,0
0.25502372,0
0.6981815,0
0.6831962,0
0.002529856,0
0.16182409,0
0.0023638052,0
0.33236656,0
0.1752732,0
0.9002113,1
0.0022780807,0
0.0023476277,1
0.004129683,0
0.0037166292,0
0.08450958,0
0.10289544,0
0.0038089934,0
0.71899796,0
0.0025890467,0
0.0021889878,0
0.002780039,0
0.103603214,0
0.29842672,0
0.6072724,1
0.902496,1
0.4069251,0
0.8054839,1
0.18552922,0
0.002442979,0
0.0027269037,0
0.031864166,0
0.89436346,1
0.082507834,0
0.318159,1
0.46083647,0
0.24637292,0
0.5023411,0
0.73186105,0
0.0024787842,0
0.7206981,0
0.0024711522,0
0.0023059435,0
0.0028262306,0
0.37605232,0
0.22345261,0
0.0023488854,0
0.002372862,0
0.0023566845,0
0.0031773748,0
0.002406162,0
0.03885636,0
0.0026147857,0
0.19599117,0
0.026414352,0
0.46576333,0
0.58287525,1
0.47440878,1
0.9635587,1
0.009093356,0
0.2264015,1
0.31047016,0
0.15911523,0
0.0024631943,0
0.9653953,1
0.6529568,0
0.71681863,1
0.0023181955,0
0.023300175,0
0.48123094,1
0.36596477,0
0.09786132,0
0.0025795773,0
0.122172415,0
0.0022701877,0
0.80876946,1
0.0024986796,0
0.0022879385,0
0.9072945,1
0.2600048,0
0.96493775,1
0.6838295,1
0.12875737,0
0.5286787,1
0.3762444,0
0.68893623,0
0.24009623,0
0.19740558,0
0.5227237,0
0.003173324,0
0.17587823,0
0.062769376,0
0.3867255,0
0.003732816,0
0.36386684,0
0.018937035,0
0.020681519,0
0.002352803,0
0.05699954,0
0.0023788752,0
0.7995036,1
0.10223373,0
0.0022660152,0
0.54641265,1
0.014806858,0
0.002933367,0
0.6348598,1
0.0026918754,0
0.002409258,0
0.83983904,1
0.002590744,0
0.42650172,0
0.7739968,0
0.0022976538,0
0.286756,1
0.33568928,0
0.0027675258,0
0.32584697,0
0.0023317246,1
0.003032204,0
0.6726576,1
0.0027907025,0
0.0023065237,0
0.0028475798,0
0.8744866,1
0.004998664,0
0.0710945,0
0.18600713,0
0.0022527634,0
0.29983902,0
0.0024487134,0
0.002520417,0
0.87495744,1
0.00279517,0
0.6908389,1
0.0032176373,0
0.010872339,0
0.37180594,1
0.0027113585,0
0.3714609,0
0.02674308,0
0.28510866,0
0.6150391,0
0.40958753,0
0.08226014,0
0.17535344,0
0.86479086,1
0.4042564,0
0.0023492007,0
0.9653872,1
0.29410505,0
0.0022931714,0
0.08695572,0
0.0024283598,0
0.0023384944,0
0.0023137203,0
0.0023209972,0
0.7464709,1
0.0023966692,0
0.0028453453,0
0.9094602,1
0.0026619353,0
0.0022904507,0
0.14225553,0
0.039531294,0
0.3228923,0
0.7929375,0
0.002914013,0
0.40996397,0
0.002397821,0
0.2097445,0
0.0023005467,0
0.0023198284,0
0.75877464,1
0.30656183,0
0.0028557258,0
0.0024776445,0
0.13580287,0
0.3905213,0
0.4071292,0
0.0147774005,0
0.002237324,0
0.0024364314,0
0.68378395,1
0.6145446,1
0.0024452074,0
0.021891803,0
0.9052457,1
0.002436042,0
0.46399528,0
0.0022447756,0
0.79868865,1
0.003082495,0
0.0023634837,0
0.0023953768,0
0.8108566,1
0.2868476,0
0.002274335,0
0.010194629,0
0.0032208075,0
0.050973877,0
0.3349172,0
0.5325426,1
0.81315583,1
0.94280624,1
0.060903046,0
0.94275683,1
0.23773524,0
0.06745215,0
0.26459274,0
0.5772604,1
0.2535045,0
0.3212211,0
0.0027788377,0
0.027786726,0
0.27003515,0
0.0025885566,0
0.29462612,1
0.0023210184,0
0.09302568,0
0.26166037,0
0.87687194,1
0.21757498,0
0.002469896,0
0.003193301,0
0.15415064,0
0.76657635,1
0.0031537502,0
0.25043494,0
0.0029226688,0
0.400317,1
0.00291855,0
0.0027197679,0
0.0023505914,0
0.060438164,0
0.19223669,0
0.9514466,1
0.5140757,1
0.16535941,0
0.0027470067,0
0.0030707156,0
0.27210766,1
0.057056412,0
0.0029897785,0
0.0036112007,0
0.49271077,0
0.048801336,0
0.09251499,0
0.0030023097,0
0.21321228,1
0.45530438,0
0.038633406,0
0.0023040923,0
0.0024963585,0
0.034977153,0
0.0022931406,0
0.0023917241,0
0.46662965,0
0.09284421,0
0.29421046,0
0.0027075177,0
0.0023636175,0
0.024623118,0
0.002371069,0
0.0020750733,0
0.83012366,1
0.26942483,1
0.08345947,0
0.32553166,0
0.48649624,0
0.9654438,1
0.2765854,0
0.21440846,0
0.9585776,1
0.48825708,1
0.029209517,0
0.5840533,1
0.28484726,0
0.0022353758,0
0.003423703,0
0.0022676329,0
0.22028574,0
0.64714175,1
0.0025314689,0
0.576088,0
0.6108629,1
0.65229404,0
0.21855974,0
0.002253322,0
0.003653837,0
0.420227,0
0.002961609,0
0.14816241,0
0.33505684,0
0.5279357,1
0.3603531,0
0.45024452,0
0.39136633,0
0.1558833,0
0.4767787,0
0.0030992758,0
0.8888225,0
0.0022431496,0
0.79039365,1
0.08309758,0
0.58887726,1
0.002421841,0
0.0029983956,0
0.0039006097,0
0.00218717,0
0.33171895,0
0.15930012,0
0.22191338,1
0.49506798,0
0.0024486796,0
0.1799735,0
0.004562069,0
0.0030748318,0
0.0050901184,0
0.7287798,1
0.7706304,1
0.002312304,0
0.0028764205,0
0.6144853,0
0.0026174246,0
0.6418358,0
0.58825797,0
0.066637486,0
0.16231054,0
0.28448817,0
0.0024223193,0
0.0021712503,0
0.88573945,1
0.18619806,0
0.7734999,1
0.0426515,0
0.7060519,0
0.66546077,1
0.110966474,0
0.49158874,0
0.59830064,1
0.96380764,1
0.06912608,0
0.21519868,0
0.14547132,0
0.0024343044,0
0.039869595,0
0.0022569934,0
0.19322766,0
0.14665912,0
0.6346118,1
0.0033819776,0
0.002935253,0
0.002502463,0
0.15830243,0
0.3701738,0
0.46774858,0
0.22220948,0
0.003418031,0
0.26328745,0
0.0024454356,0
0.4953392,1
0.0026712231,0
0.9373847,0
0.8714871,1
0.07741359,0
0.64524704,0
0.19816771,0
0.8824209,1
0.037884023,0
0.002500029,0
0.0025555997,0
0.0023248296,0
0.3426872,0
0.002593672,0
0.4371318,0
0.02267279,0
0.27961317,0
0.28318065,1
0.17633437,0
0.00226618,0
0.91078323,1
0.107698694,0
0.84834135,0
0.06816677,0
0.9264612,0
0.0076781847,0
0.0024465304,0
0.96097714,1
0.07723554,0
0.0021985467,0
0.26755965,1
0.34236953,0
0.30193073,0
0.0023766975,0
0.0024757818,0
0.0022582028,0
0.66636807,0
0.7149524,0
0.26249203,0
0.002961115,0
0.0026662608,0
0.19319087,0
0.43786094,0
0.0028668984,0
0.037143722,0
0.51475525,1
0.002549333,0
0.3947499,0
0.0035665582,0
0.0045228745,0
0.0033615893,0
0.30296728,0
0.870447,1
0.5719565,0
0.48920184,0
0.021968428,0
0.0022720927,0
0.013579634,0
0.8095036,1
0.9045445,1
0.8853039,1
0.0024496734,0
0.2771872,0
0.0023799413,0
0.09827887,0
0.0028986542,0
0.0074079633,0
0.19984709,0
0.5932776,0
0.8553117,1
0.8179425,1
0.95266664,1
0.4343991,1
0.0029214004,0
0.88336843,1
0.0756736,0
0.6109633,0
0.17383942,0
0.3481765,0
0.0022495505,0
0.5558274,0
0.0025179593,0
0.96380424,1
0.5974517,0
0.17966679,0
0.95116657,1
0.25978383,0
0.01585024,0
0.0054327296,0
0.765983,1
0.4663688,1
0.05435849,0
0.004119379,0
0.07689762,0
0.0031871342,0
0.0026361158,0
0.8103745,1
0.0030541993,0
0.0023649558,0
0.0032474527,0
0.0024571058,0
0.44324192,1
0.0022437305,0
0.8924307,1
0.0023954166,0
0.305052,0
0.77938426,0
0.8119622,0
0.002425993,0
0.59629875,0
0.0032460422,0
0.0023425329,0
0.76935995,1
0.010904215,0
0.8275817,0
0.0045144986,0
0.002643416,0
0.0030568545,0
0.003685681,0
0.0024448251,0
0.0051015895,0
0.7257892,1
0.019054452,0
0.0026886347,0
0.0023055454,0
0.002377903,0
0.026953693,0
0.6578027,1
0.2156636,1
0.0031345005,0
0.0029171961,0
0.18410608,0
0.0023762726,0
0.75535315,0
0.85107446,1
0.5681857,1
0.96197426,1
0.0027873032,0
0.0021905487,0
0.0029792632,0
0.4027976,0
0.019208115,0
0.9090561,1
0.8403021,1
0.24781612,1
0.016240219,0
0.7274394,0
0.0023953835,0
0.002535929,0
0.484893,0
0.5548557,0
0.54017246,0
0.0063811005,0
0.0023881611,0
0.3865556,0
0.0035874287,0
0.0024318763,0
0.1900677,0
0.4559026,0
0.0024664842,0
0.4318782,0
0.8445184,1
0.0026502244,0
0.0023961929,0
0.2960769,0
0.41530192,1
0.002335316,0
0.47625652,1
0.87062085,1
0.14727446,0
0.003024345,0
0.32395986,0
0.0023910804,0
0.011181673,0
0.6748685,0
0.0023219062,0
0.0025767547,0
0.6129522,0
0.0023062793,0
0.0022957765,0
0.002424182,0
0.87030274,1
0.0020297254,0
0.34740743,0
0.10311018,0
0.25681275,0
0.0033871538,0
0.0022482825,0
0.22088319,0
0.0022517047,0
0.25695416,0
0.0054381345,0
0.3722,0
0.024408925,0
0.03331886,0
0.0022698003,0
0.002581309,0
0.002582342,0
0.3559196,0
0.0023157618,0
0.32787523,0
0.2546438,1
0.0026824202,0
0.32909894,0
0.0034003556,0
0.4396626,0
0.91637444,0
0.010615707,0
0.23069517,0
0.9580994,1
0.0023049782,0
0.28337508,0
0.27104077,0
0.10986586,0
0.18888636,0
0.24902186,0
0.17045335,0
0.018570365,0
0.0024671191,0
0.17942132,0
0.002316025,0
0.0020875083,0
0.31097037,0
0.8451522,1
0.045540646,0
0.009261877,0
0.0022982475,0
0.006598946,0
0.12027089,0
0.32126123,0
0.31112581,0
0.0059980582,0
0.0029228954,0
0.8337336,1
0.0034743042,0
0.0022518504,0
0.2966271,0
0.3554794,0
0.14473207,0
0.009342518,0
0.8549277,1
0.023923429,0
0.014554786,0
0.1966139,0
0.38615003,0
0.024716193,0
0.0967083,0
0.0024227973,0
0.002920163,0
0.8037557,0
0.78455514,0
0.0023649423,0
0.0039674356,0
0.0022958794,0
0.6641278,1
0.0024611487,0
0.27974305,0
0.0024800424,0
0.0024477548,0
0.13002057,0
0.002244401,0
0.55184364,0
0.11683143,0
0.9015703,1
0.1684709,1
0.0030338764,0
0.0029040123,0
0.0030213199,0
0.39418432,0
0.52572125,1
0.20208083,0
0.12878715,0
0.89948964,1
0.8351509,1
0.0023283118,0
0.0071458532,0
0.0026796611,0
0.18112357,1
0.002248384,0
0.07110669,0
0.40879622,0
0.0020178987,0
0.35379422,0
0.0028945007,0
0.5527874,1
0.0023934145,0
0.46460253,0
0.00226229,0
